geracao,fitness,movimentos
0,690,CDCEDDDCDBBEEBDCCCBDBDCBEEBEEEEECDCDEBECDDDEDCCBDCBEDECBDDEEEDBCBDEDEBCDBEEBEBCE
1,690,CDCEDDDCDBBEEBDCCCBDBDCBEEBEEEEECDCDEBECDDDEDCCBDCBEDECBDDEEEDBCBDEDEBCDBEEBEBCE
2,710,DCBDCEDDBCEDEDDCCCDBEEBDBEBCDCEDCDEDCDBBDBDDCBCDBCBDBEDBECBCBBCCDBEDEBCEDDCBDDEE
3,710,DCBDCEDDBCEDEDDCCCDBEEBDBEBCDCEDCDEDCDBBDBDDCBCDBCBDBEDBECBCBBCCDBEDEBCEDDCBDDEE
4,755,DBDDBBCEEDDBCDBBDECBEEDCBBEBDCDDDDBCCBBEBCCCBDDEBCBDBDEDBBBECDCBEDCDBEDBEEDCBDEC
5,775,DDDBBBBDCECDEDBCEEBEBDDBBEBDEDECCCEDCDBBDBDDCBCDBCBDBEDBECBCBBCCDBEDEBCEDDCBDDEE
6,775,DDDBBBBDCECDEDBCEEBEBDDBBEBDEDECCCEDCDBBDBDDCBCDBCBDBEDBECBCBBCCDBEDEBCEDDCBDDEE
7,795,DDDBBBBDCECDEDBCEEBEBDDBBEBDEDECCCEDCDBEBCCCBDDEBCBDCEEBBDEEBDBDDCBBDEECCCCCDECB
8,795,DDDBBBBDCECDEDBCEEBEBDDBBEBDEDECCCEDCDBEBCCCBDDEBCBDCEEBBDEEBDBDDCBBDEECCCCCDECB
9,795,DDDBBBBDCECDEDBCEEBEBDDBBEBDEDECCCEDCDBEBCCCBDDEBCBDCEEBBDEEBDBDDCBBDEECCCCCDECB
10,795,DDDBBBBDCECDEDBCEEBEBDDBBEBDEDECCCEDCDBEBCCCBDDEBCBDCEEBBDEEBDBDDCBBDEECCCCCDECB
11,815,DDDBBBBDCECDEDBCEEBEBDDBBEBDEDECCCEDCBBEBCCDCBCDBCBDBEDBECBCBBCCDBEDEBCEDDCBDDEE
12,835,DDDBBBBDCECDEDBCEEBEBDDBBEBDEDECCCEDCDBEBCCCBDDEBCBDCEEBBDEEBDBDDBEDEBCDCEECBEBD
13,835,DDDBBBBDCECDEDBCEEBEBDDBBEBDEDECCCEDCDBEBCCCBDDEBCBDCEEBBDEEBDBDDBEDEBCDCEECBEBD
14,835,DDDBBBBDCECDEDBCEEBEBDDBBEBDEDECCCEDCDBEBCCCBDDEBCBDCEEBBDEEBDBDDBEDEBCDCEECBEBD
15,835,DDDBBBBDCECDEDBCEEBEBDDBBEBDEDECCCEDCDBEBCCCBDDEBCBDCEEBBDEEBDBDDBEDEBCDCEECBEBD
16,835,DDDBBBBDCECDEDBCEEBEBDDBBEBDEDECCCEDCDBEBCCCBDDEBCBDCEEBBDEEBDBDDBEDEBCDCEECBEBD
17,835,DDDBBBBDCECDEDBCEEBEBDDBBEBDEDECCCEDCDBEBCCCBDDEBCBDCEEBBDEEBDBDDBEDEBCDCEECBEBD
18,835,DDDBBBBDCECDEDBCEEBEBDDBBEBDEDECCCEDCDBEBCCCBDDEBCBDCEEBBDEEBDBDDBEDEBCDCEECBEBD
19,840,DDDBBBBDCECDEDBCEEBEBDDBBEBDEDECCCEDCBBEBCCDCBCDBCBDBEDBECBCBBCCDBEDEBCEDDCBDEBD
20,860,DDDBBBBDCECDEDBCEEBEBDDBBEBDEDECCCEDCBBEBCCDCBCDBCBDCEDBECBCBBCCDBEDEBCEDDCBDEBD
21,860,DDDBBBBDCECDEDBCEEBEBDDBBEBDEDECCCEDCBBEBCCDCBCDBCBDCEDBECBCBBCCDBEDEBCEDDCBDEBD
22,860,DDDBBBBDCECDEDBCEEBEBDDBBEBDEDECCCEDCBBEBCCDCBCDBCBDCEDBECBCBBCCDBEDEBCEDDCBDEBD
23,860,DDDBBBBDCECDEDBCEEBEBDDBBEBDEDECCCEDCBBEBCCDCBCDBCBDCEDBECBCBBCCDBEDEBCEDDCBDEBD
24,860,DDDBBBBDCECDEDBCEEBEBDDBBEBDEDECCCEDCBBEBCCDCBCDBCBDCEDBECBCBBCCDBEDEBCEDDCBDEBD
25,880,DDDBBBBDCECDEDBCEEBEBDDBBEBDEDECCCEDCBBEBCCDCBCDBCBDCEEBBDEEBDBDDBEDEBCEDDCBDEBD
26,880,DDDBBBBDCECDEDBCEEBEBDDBBEBDEDECCCEDCBBEBCCDCBCDBCBDCEEBBDEEBDBDDBEDEBCEDDCBDEBD
27,880,DDDBBBBDCECDEDBCEEBEBDDBBEBDEDECCCEDCBBEBCCDCBCDBCBDCEEBBDEEBDBDDBEDEBCEDDCBDEBD
28,880,DDDBBBBDCECDEDBCEEBEBDDBBEBDEDECCCEDCBBEBCCDCBCDBCBDCEEBBDEEBDBDDBEDEBCEDDCBDEBD
29,880,DDDBBBBDCECDEDBCEEBEBDDBBEBDEDECCCEDCBBEBCCDCBCDBCBDCEEBBDEEBDBDDBEDEBCEDDCBDEBD
30,880,DDDBBBBDCECDEDBCEEBEBDDBBEBDEDECCCEDCBBEBCCDCBCDBCBDCEEBBDEEBDBDDBEDEBCEDDCBDEBD
31,880,DDDBBBBDCECDEDBCEEBEBDDBBEBDEDECCCEDCBBEBCCDCBCDBCBDCEEBBDEEBDBDDBEDEBCEDDCBDEBD
32,880,DDDBBBBDCECDEDBCEEBEBDDBBEBDEDECCCEDCBBEBCCDCBCDBCBDCEEBBDEEBDBDDBEDEBCEDDCBDEBD
33,880,DDDBBBBDCECDEDBCEEBEBDDBBEBDEDECCCEDCBBEBCCDCBCDBCBDCEEBBDEEBDBDDBEDEBCEDDCBDEBD
34,880,DDDBBBBDCECDEDBCEEBEBDDBBEBDEDECCCEDCBBEBCCDCBCDBCBDCEEBBDEEBDBDDBEDEBCEDDCBDEBD
35,880,DDDBBBBDCECDEDBCEEBEBDDBBEBDEDECCCEDCBBEBCCDCBCDBCBDCEEBBDEEBDBDDBEDEBCEDDCBDEBD
36,880,DDDBBBBDCECDEDBCEEBEBDDBBEBDEDECCCEDCBBEBCCDCBCDBCBDCEEBBDEEBDBDDBEDEBCEDDCBDEBD
37,880,DDDBBBBDCECDEDBCEEBEBDDBBEBDEDECCCEDCBBEBCCDCBCDBCBDCEEBBDEEBDBDDBEDEBCEDDCBDEBD
38,880,DDDBBBBDCECDEDBCEEBEBDDBBEBDEDECCCEDCBBEBCCDCBCDBCBDCEEBBDEEBDBDDBEDEBCEDDCBDEBD
39,880,DDDBBBBDCECDEDBCEEBEBDDBBEBDEDECCCEDCBBEBCCDCBCDBCBDCEEBBDEEBDBDDBEDEBCEDDCBDEBD
40,880,DDDBBBBDCECDEDBCEEBEBDDBBEBDEDECCCEDCBBEBCCDCBCDBCBDCEEBBDEEBDBDDBEDEBCEDDCBDEBD
41,880,DDDBBBBDCECDEDBCEEBEBDDBBEBDEDECCCEDCBBEBCCDCBCDBCBDCEEBBDEEBDBDDBEDEBCEDDCBDEBD
42,880,DDDBBBBDCECDEDBCEEBEBDDBBEBDEDECCCEDCBBEBCCDCBCDBCBDCEEBBDEEBDBDDBEDEBCEDDCBDEBD
43,880,DDDBBBBDCECDEDBCEEBEBDDBBEBDEDECCCEDCBBEBCCDCBCDBCBDCEEBBDEEBDBDDBEDEBCEDDCBDEBD
44,880,DDDBBBBDCECDEDBCEEBEBDDBBEBDEDECCCEDCBBEBCCDCBCDBCBDCEEBBDEEBDBDDBEDEBCEDDCBDEBD
45,880,DDDBBBBDCECDEDBCEEBEBDDBBEBDEDECCCEDCBBEBCCDCBCDBCBDCEEBBDEEBDBDDBEDEBCEDDCBDEBD
46,880,DDDBBBBDCECDEDBCEEBEBDDBBEBDEDECCCEDCBBEBCCDCBCDBCBDCEEBBDEEBDBDDBEDEBCEDDCBDEBD
47,880,DDDBBBBDCECDEDBCEEBEBDDBBEBDEDECCCEDCBBEBCCDCBCDBCBDCEEBBDEEBDBDDBEDEBCEDDCBDEBD
48,880,DDDBBBBDCECDEDBCEEBEBDDBBEBDEDECCCEDCBBEBCCDCBCDBCBDCEEBBDEEBDBDDBEDEBCEDDCBDEBD
49,880,DDDBBBBDCECDEDBCEEBEBDDBBEBDEDECCCEDCBBEBCCDCBCDBCBDCEEBBDEEBDBDDBEDEBCEDDCBDEBD
50,880,DDDBBBBDCECDEDBCEEBEBDDBBEBDEDECCCEDCBBEBCCDCBCDBCBDCEEBBDEEBDBDDBEDEBCEDDCBDEBD
51,880,DDDBBBBDCECDEDBCEEBEBDDBBEBDEDECCCEDCBBEBCCDCBCDBCBDCEEBBDEEBDBDDBEDEBCEDDCBDEBD
52,880,DDDBBBBDCECDEDBCEEBEBDDBBEBDEDECCCEDCBBEBCCDCBCDBCBDCEEBBDEEBDBDDBEDEBCEDDCBDEBD
53,880,DDDBBBBDCECDEDBCEEBEBDDBBEBDEDECCCEDCBBEBCCDCBCDBCBDCEEBBDEEBDBDDBEDEBCEDDCBDEBD
54,880,DDDBBBBDCECDEDBCEEBEBDDBBEBDEDECCCEDCBBEBCCDCBCDBCBDCEEBBDEEBDBDDBEDEBCEDDCBDEBD
55,880,DDDBBBBDCECDEDBCEEBEBDDBBEBDEDECCCEDCBBEBCCDCBCDBCBDCEEBBDEEBDBDDBEDEBCEDDCBDEBD
56,880,DDDBBBBDCECDEDBCEEBEBDDBBEBDEDECCCEDCBBEBCCDCBCDBCBDCEEBBDEEBDBDDBEDEBCEDDCBDEBD
57,880,DDDBBBBDCECDEDBCEEBEBDDBBEBDEDECCCEDCBBEBCCDCBCDBCBDCEEBBDEEBDBDDBEDEBCEDDCBDEBD
58,880,DDDBBBBDCECDEDBCEEBEBDDBBEBDEDECCCEDCBBEBCCDCBCDBCBDCEEBBDEEBDBDDBEDEBCEDDCBDEBD
59,880,DDDBBBBDCECDEDBCEEBEBDDBBEBDEDECCCEDCBBEBCCDCBCDBCBDCEEBBDEEBDBDDBEDEBCEDDCBDEBD
60,880,DDDBBBBDCECDEDBCEEBEBDDBBEBDEDECCCEDCBBEBCCDCBCDBCBDCEEBBDEEBDBDDBEDEBCEDDCBDEBD
61,880,DDDBBBBDCECDEDBCEEBEBDDBBEBDEDECCCEDCBBEBCCDCBCDBCBDCEEBBDEEBDBDDBEDEBCEDDCBDEBD
62,880,DDDBBBBDCECDEDBCEEBEBDDBBEBDEDECCCEDCBBEBCCDCBCDBCBDCEEBBDEEBDBDDBEDEBCEDDCBDEBD
63,880,DDDBBBBDCECDEDBCEEBEBDDBBEBDEDECCCEDCBBEBCCDCBCDBCBDCEEBBDEEBDBDDBEDEBCEDDCBDEBD
64,880,DDDBBBBDCECDEDBCEEBEBDDBBEBDEDECCCEDCBBEBCCDCBCDBCBDCEEBBDEEBDBDDBEDEBCEDDCBDEBD
65,880,DDDBBBBDCECDEDBCEEBEBDDBBEBDEDECCCEDCBBEBCCDCBCDBCBDCEEBBDEEBDBDDBEDEBCEDDCBDEBD
66,880,DDDBBBBDCECDEDBCEEBEBDDBBEBDEDECCCEDCBBEBCCDCBCDBCBDCEEBBDEEBDBDDBEDEBCEDDCBDEBD
67,880,DDDBBBBDCECDEDBCEEBEBDDBBEBDEDECCCEDCBBEBCCDCBCDBCBDCEEBBDEEBDBDDBEDEBCEDDCBDEBD
68,880,DDDBBBBDCECDEDBCEEBEBDDBBEBDEDECCCEDCBBEBCCDCBCDBCBDCEEBBDEEBDBDDBEDEBCEDDCBDEBD
69,880,DDDBBBBDCECDEDBCEEBEBDDBBEBDEDECCCEDCBBEBCCDCBCDBCBDCEEBBDEEBDBDDBEDEBCEDDCBDEBD
70,880,DDDBBBBDCECDEDBCEEBEBDDBBEBDEDECCCEDCBBEBCCDCBCDBCBDCEEBBDEEBDBDDBEDEBCEDDCBDEBD
71,880,DDDBBBBDCECDEDBCEEBEBDDBBEBDEDECCCEDCBBEBCCDCBCDBCBDCEEBBDEEBDBDDBEDEBCEDDCBDEBD
72,880,DDDBBBBDCECDEDBCEEBEBDDBBEBDEDECCCEDCBBEBCCDCBCDBCBDCEEBBDEEBDBDDBEDEBCEDDCBDEBD
73,880,DDDBBBBDCECDEDBCEEBEBDDBBEBDEDECCCEDCBBEBCCDCBCDBCBDCEEBBDEEBDBDDBEDEBCEDDCBDEBD
74,880,DDDBBBBDCECDEDBCEEBEBDDBBEBDEDECCCEDCBBEBCCDCBCDBCBDCEEBBDEEBDBDDBEDEBCEDDCBDEBD
75,880,DDDBBBBDCECDEDBCEEBEBDDBBEBDEDECCCEDCBBEBCCDCBCDBCBDCEEBBDEEBDBDDBEDEBCEDDCBDEBD
76,880,DDDBBBBDCECDEDBCEEBEBDDBBEBDEDECCCEDCBBEBCCDCBCDBCBDCEEBBDEEBDBDDBEDEBCEDDCBDEBD
77,880,DDDBBBBDCECDEDBCEEBEBDDBBEBDEDECCCEDCBBEBCCDCBCDBCBDCEEBBDEEBDBDDBEDEBCEDDCBDEBD
78,880,DDDBBBBDCECDEDBCEEBEBDDBBEBDEDECCCEDCBBEBCCDCBCDBCBDCEEBBDEEBDBDDBEDEBCEDDCBDEBD
79,880,DDDBBBBDCECDEDBCEEBEBDDBBEBDEDECCCEDCBBEBCCDCBCDBCBDCEEBBDEEBDBDDBEDEBCEDDCBDEBD
80,880,DDDBBBBDCECDEDBCEEBEBDDBBEBDEDECCCEDCBBEBCCDCBCDBCBDCEEBBDEEBDBDDBEDEBCEDDCBDEBD
81,880,DDDBBBBDCECDEDBCEEBEBDDBBEBDEDECCCEDCBBEBCCDCBCDBCBDCEEBBDEEBDBDDBEDEBCEDDCBDEBD
82,880,DDDBBBBDCECDEDBCEEBEBDDBBEBDEDECCCEDCBBEBCCDCBCDBCBDCEEBBDEEBDBDDBEDEBCEDDCBDEBD
83,880,DDDBBBBDCECDEDBCEEBEBDDBBEBDEDECCCEDCBBEBCCDCBCDBCBDCEEBBDEEBDBDDBEDEBCEDDCBDEBD
84,880,DDDBBBBDCECDEDBCEEBEBDDBBEBDEDECCCEDCBBEBCCDCBCDBCBDCEEBBDEEBDBDDBEDEBCEDDCBDEBD
85,880,DDDBBBBDCECDEDBCEEBEBDDBBEBDEDECCCEDCBBEBCCDCBCDBCBDCEEBBDEEBDBDDBEDEBCEDDCBDEBD
86,880,DDDBBBBDCECDEDBCEEBEBDDBBEBDEDECCCEDCBBEBCCDCBCDBCBDCEEBBDEEBDBDDBEDEBCEDDCBDEBD
87,880,DDDBBBBDCECDEDBCEEBEBDDBBEBDEDECCCEDCBBEBCCDCBCDBCBDCEEBBDEEBDBDDBEDEBCEDDCBDEBD
88,880,DDDBBBBDCECDEDBCEEBEBDDBBEBDEDECCCEDCBBEBCCDCBCDBCBDCEEBBDEEBDBDDBEDEBCEDDCBDEBD
89,880,DDDBBBBDCECDEDBCEEBEBDDBBEBDEDECCCEDCBBEBCCDCBCDBCBDCEEBBDEEBDBDDBEDEBCEDDCBDEBD
90,880,DDDBBBBDCECDEDBCEEBEBDDBBEBDEDECCCEDCBBEBCCDCBCDBCBDCEEBBDEEBDBDDBEDEBCEDDCBDEBD
91,880,DDDBBBBDCECDEDBCEEBEBDDBBEBDEDECCCEDCBBEBCCDCBCDBCBDCEEBBDEEBDBDDBEDEBCEDDCBDEBD
92,880,DDDBBBBDCECDEDBCEEBEBDDBBEBDEDECCCEDCBBEBCCDCBCDBCBDCEEBBDEEBDBDDBEDEBCEDDCBDEBD
93,880,DDDBBBBDCECDEDBCEEBEBDDBBEBDEDECCCEDCBBEBCCDCBCDBCBDCEEBBDEEBDBDDBEDEBCEDDCBDEBD
94,880,DDDBBBBDCECDEDBCEEBEBDDBBEBDEDECCCEDCBBEBCCDCBCDBCBDCEEBBDEEBDBDDBEDEBCEDDCBDEBD
95,880,DDDBBBBDCECDEDBCEEBEBDDBBEBDEDECCCEDCBBEBCCDCBCDBCBDCEEBBDEEBDBDDBEDEBCEDDCBDEBD
96,880,DDDBBBBDCECDEDBCEEBEBDDBBEBDEDECCCEDCBBEBCCDCBCDBCBDCEEBBDEEBDBDDBEDEBCEDDCBDEBD
97,880,DDDBBBBDCECDEDBCEEBEBDDBBEBDEDECCCEDCBBEBCCDCBCDBCBDCEEBBDEEBDBDDBEDEBCEDDCBDEBD
98,880,DDDBBBBDCECDEDBCEEBEBDDBBEBDEDECCCEDCBBEBCCDCBCDBCBDCEEBBDEEBDBDDBEDEBCEDDCBDEBD
99,880,DDDBBBBDCECDEDBCEEBEBDDBBEBDEDECCCEDCBBEBCCDCBCDBCBDCEEBBDEEBDBDDBEDEBCEDDCBDEBD
